45148,1.5273e+05,2.5809e+05,10242,1.6868e+05,13294,44489,2.6569e+05,2.9413e+05,27416,0,12429,1.89e+05,4.3682e+05,19561,17375,3442.2,2708.9,1048.8,4563.6,6057.6,464.51,2362.1,2717.5,6410.1,4206.1,4628.5,2968.2,2763.8,1966,1.2394e+05,59057,78908,1529.2,1545.9,4053,71286,12117,12490,12924,9239.7,4079.7,2629,6674.9,2426.7,3203.5,70252,1281.3,1644.3,3119.2,2816.6,635.82,841.76,1926.4,1749.4,2776.7,20204,40189,4858.6,7076.3,4401.1,23365,2102.2,27664,2001.8,1923.3,1644.8,4391.8,6088.8,10297,45268,4680.4,292.79,40054,34310,48669,22867,16167,16820,1.1646e+05,4352.9,28858,6881.4,355.42,1114.6,2589.2,4849.6,231.28,739.47,286.7,673.5,477.77,7363.1,2684.7,1922.4,24124,4112.8,613.66,3691.6,60996,2264.8,5036.7,5672.1,2357.2,4770.8,16835,5674.6,13759,8315.5,23079,6027.3,31672,15360,25509,10887,1585.1,1428.1,125.83,242.76,66.233,32.32,239.46,132.08,92.625,210.04,530.96,110.89,506.22,337.43,450.63,907.26,886.18,1150.7,402.83,6054.7,1545.8,99.242,296.39,142.75,15183,950.02,8498,8094.3,3053.5,364.89,655.33,338.87,305.96,666.25,619.73,242.02,1552.9,6614.1,28.084,343.67,588.18,879.82,1599.4,126.4,193.88,123.2,700.76,2218.6,1445.5,431.84,581.11,4998.8,1838.1,204.09,128.26,91.94,91.049,204.77,114.33,103.45,699.31,20991,3101.8,319.32,194.85,770.18,3148.3,677.86,1319.4,1678.6,2957.7,1696.1,1024.9,502.81,150.04,302.22,107.31,59.454,265.74,201.78,208.49,211.35,14830,8355,9171.2
25439,13082,4983.5,41663,8109.9,28519,21407,3102.1,10429,2.6905e+05,12429,0,1.8169e+05,34440,3082,3448.9,639.78,270.7,150.16,257.27,233.47,404.36,103.44,166.44,499.83,296.28,399.59,356.77,649.53,249.05,5820.5,1867.2,8316.1,98.655,70.538,267.14,18097,1019.2,3763.1,1842.2,458.7,340.41,162.76,1180.2,286.76,467.39,11058,169.37,156.05,290.64,231.76,1054.2,525.77,463.18,299.94,650.47,7853,5398.2,949.94,904.94,480.11,2256,168.18,2849.9,286.41,227.43,183.41,274.79,325.28,452.55,46273,3211.2,388.83,5705.7,4238.7,6136.7,2598.5,2194.9,470.43,6252.5,469.44,1747.8,1106.6,299.26,142.76,550.52,458.24,511.55,491.71,757.11,238.27,445.15,377.82,211.76,457.07,62664,8883.2,1526.9,4317,30612,1646,6129,6040.6,3697.5,3367.5,17474,9758.1,12681,11712,29159,4651.7,34877,20395,29415,8507.9,872.05,793.36,57.64,124.67,23.357,18.188,70.036,57.007,44.374,47.589,113.2,39.167,188.23,115.03,170.4,218.07,348.93,386.08,174.26,3652.7,892.69,36.47,111.7,51.935,11130,428.44,5037.9,3965.7,1306.9,74.613,155.01,92.182,170.87,360.51,289.59,47.951,976.82,3923.1,10.767,129.86,221.82,377.82,335.13,86.471,120.01,66.271,512.88,1620.5,1824,190.91,232.7,3105.9,1054.8,121.54,75.934,34.29,32.903,53.522,37.482,24.435,158.07,18235,1675.7,137.06,101.89,205.32,2049.6,331.01,669.98,1130.2,1941.5,1091.9,675.02,307.79,55.359,109.43,63.202,32.68,111.19,63.495,46.073,48.398,19364,5678.9,5477.6
81801,1.4441e+05,55445,1.4456e+05,1.0807e+05,72832,5.5783e+05,38690,2.0754e+05,8.249e+05,1.89e+05,1.8169e+05,0,4.8084e+05,27768,26700,4309.4,2074.9,1219.5,2132.8,2145.8,1082.6,1017.2,1337.4,3691.6,2307.4,3020.9,2232.8,3600.6,1773.8,46023,15953,47837,751.26,634.41,2112,76349,7331.3,17345,11857,3573,2218.4,1264.6,8992.3,2226.8,3298.1,88259,1100.5,1058.9,1970.5,1461.5,1689.4,1796.9,2026,1827.9,3081.3,28871,32248,5450.4,7997,3493.4,13664,1291.7,24154,2002.4,1523.8,1090,1955.5,2586.5,3902.3,1.086e+05,11275,626.73,41957,34220,58019,25326,19644,4240.1,43624,3713.8,12816,7488.6,564.31,1032.8,2594.9,2954.8,672.15,1050.4,970.84,663.36,755.65,3010.6,1298.6,1692.8,1.5557e+05,14824,2506.6,9841.1,1.189e+05,7412.4,24175,25805,15103,15833,81337,37366,58382,51814,1.2399e+05,21635,1.5913e+05,86508,1.3257e+05,39101,3909.5,3531.2,272.22,531.04,104.05,69.953,298.4,264.65,191.39,252.02,559.82,190.47,889.15,536.2,758.98,979.2,1448.1,1651,686.38,17164,4258.7,171.02,551.16,273.53,53006,2023.6,23752,18230,5806.8,367.16,668.6,326.73,759.33,1620.9,1306.6,210.43,4336.9,17458,56.065,517.8,922.33,1564.5,1429.1,235.53,499.04,139.32,2154.4,6896.3,6867.5,920.79,1170.1,14727,4671.1,547.79,239.89,82.19,85.933,178.25,94.658,80.801,619.48,84834,7165.1,538.23,396.1,705.24,9204.6,1542.7,3156.6,4827.3,8415.4,4775.8,2862.5,1362.9,179.94,448.68,187.31,103.97,298.92,176.33,171.04,177.88,81543,26294,25640
39257,1.4653e+05,1.0147e+05,18912,1.5625e+05,23120,1.583e+05,86297,2.9865e+05,84675,4.3682e+05,34440,4.8084e+05,0,25514,24754,4386.4,2470,1242.7,2983.3,3646.7,720.96,1525.6,2032.9,5991.8,3537.3,4328.6,3140.4,3846.2,2235.1,59916,22093,1.4294e+05,1073.7,1028.1,3876.5,1.2251e+05,15354,19672,18144,6858.9,3777.6,1805.9,8560.8,2350.4,3309.9,78205,1129.2,1562.5,2625.1,2436,881.2,1260.1,2407,1553.8,2458.8,17971,28202,4339.2,7255.5,3753.4,29813,1703.4,23985,1745.3,1605,1423.8,3287.3,4190.2,6705.3,80333,6886.6,366.51,36605,31948,54771,24922,19110,5979.3,94189,3789.9,18268,6225.4,332.87,954.33,2232.3,3976.7,279.45,708.37,376.72,653.55,534,5568.7,2384.7,2174.2,55878,6744.8,935.09,5820,74297,3829.1,10299,11299,5804.3,8234.1,35198,13819,27279,19645,50815,11164,70412,36220,57318,20742,2537,2227.4,187.78,367.61,89.35,51.543,284.16,181.69,141.91,264.44,595.06,148.01,748.34,435.4,651.84,1037.9,1217.1,1479,577.73,9573.6,2433,133.33,424.93,208.08,28017,1411.7,14390,12485,4506.4,400.56,710.89,356.91,475.88,1035.3,916.86,263.07,2478.2,10501,39.19,418.89,702.67,1247.3,1712.5,155.32,296.47,113.37,1135.2,3771.6,2937.9,633.87,851.18,8566.8,2866.9,302.94,160.62,82.442,87.009,204.76,101.13,100.12,731.49,42629,4734.4,412.63,254.64,814.06,5257.5,1021.9,2040.5,2727.4,4849.6,2805.6,1698.9,843.09,166.31,366.9,126.01,67.437,256.49,194.89,205.46,220.9,34542,14846,15465
3572.6,13626,8905.1,2522.6,13435,3354.9,16899,11065,14144,5849.4,19561,3082,27768,25514,0,2.0003e+05,64025,18247,17188,7400.6,2568.3,402.99,3644.9,5271.3,13843,4427.7,14249,3046.5,6843.6,6688.1,6823.9,6139.6,12163,3166.1,2154.5,5272,23382,11467,18007,24920,3134.1,2295.1,3362.7,45071,18768,15015,83300,2894.8,4409.3,10422,1056,556.58,2590.6,1667.8,671.6,956.67,2536,3631.2,1632.7,25589,8696.9,14342,3890,6267.9,790.09,1637.5,628.94,3349,5082.1,3605.1,15772,5171.3,275.57,26561,9311.1,1.2422e+05,36266,63865,5340,21635,8477.1,21526,3264.7,151.44,1351.1,982.64,12738,171.45,482.55,287.27,720.04,573.76,2115.8,1146.2,1666.2,8401.4,4376.8,1121.9,4672.8,10502,312.66,969.99,398.83,151.68,459.97,957.95,727.88,743.51,502.39,1688.7,559.64,1945.5,1261.5,2012.3,1736.5,1614,1448.5,203.73,400.59,116.48,83.987,309.05,96.314,284.7,209.25,368.32,273.7,1221.4,445.57,1374.6,643.13,2884.5,1926.4,1280.7,1093.9,463,282.15,694.43,363.77,4948.8,1108,5144.2,11264,5947.8,230.06,360.4,274.54,288.5,823.92,1415.9,164.6,431.38,3858.5,26.585,279.59,292.66,2255.3,850.24,36.338,46.437,65.911,151.51,512.05,533,868.63,1149.7,2161.8,763.61,53.86,40.411,51.662,78.612,145.75,80.866,58.605,382.21,4409.3,4035.9,210.83,112.42,349.6,790.39,841.09,1121,508.99,1084,973.06,621.22,425.85,111.36,90.196,51.642,43.062,175.09,130.15,103.65,93.342,2228.5,4179.5,7033.4
2720.8,6319.4,8418.3,1081.6,6028,3879.6,7640.8,10137,8250.4,4202.6,17375,3448.9,26700,24754,2.0003e+05,0,1.3883e+05,62834,65351,19392,4834.1,917.6,5790.6,7760.8,29271,7581.1,26599,6470.6,14868,11965,9451.1,10442,19099,7522.5,3959.2,11363,41732,24463,39041,56294,6488.8,6261.4,11195,2.2143e+05,73817,56157,98822,11843,15012,45188,3624.3,1518.6,6320.9,4381.3,642.02,848.74,3388,6592.7,1031.1,8218.9,20739,26232,9057.2,15362,1346.5,5913.1,1839.2,13088,18177,8570,25938,10575,739.22,20341,18113,1.4959e+05,66550,1.6525e+05,11156,27950,24873,34372,5017,193.56,5013.6,1514.2,57930,320.25,1300.1,724.07,2821.2,2158.7,5230,3930.1,6082.8,13385,7660.7,2417.6,8898.2,12645,442.37,1594.5,520.86,207.49,707.76,1197.5,1046.4,989.73,610.02,2043.8,824.51,2523.7,1627.4,2708.8,2528.2,3199.3,2981,460.29,969,294.49,210.15,772.79,220.16,734.7,495.35,845.73,677.06,2922.1,1073,3679.1,1503.4,7689.6,4946.6,3530.7,1655.2,786.41,741.21,1618.4,882.22,7485.8,2173.5,8863.3,23165,13780,546.86,983.55,774.2,578.44,1671.1,3497,386.57,680.97,7098,70.534,780.3,786.14,5575.9,2198.8,68.753,88.174,130.57,262.39,858.62,1000.9,1965.4,2483.9,3490.7,1315.8,100.9,108.41,190.5,305.26,507.25,350.42,251.19,1132.3,6344.6,8391.1,576.78,357.72,1342,1301.4,1583.7,1973.4,878.48,1855.9,1769.3,1179.5,815.19,382.41,129.93,116.7,128.98,578.6,583.51,413.29,343.5,3105.8,6963.3,12051
646.73,1286.3,2609.4,227.49,1011.6,856.77,1292.3,3124.9,1280.8,756.71,3442.2,639.78,4309.4,4386.4,64025,1.3883e+05,0,1.9181e+05,1.2045e+05,25643,11264,1561.8,29007,47558,43763,50677,77546,21412,41854,47078,5272.9,7073.5,5357.7,12940,11391,10239,12757,13054,16500,46748,11156,6881.7,6039.5,52888,87985,30542,1.3272e+05,12563,38211,45621,2583.8,1165.5,4661.9,5976.1,398.77,422.9,1582.8,4095.4,398.32,1770.6,10334,11592,9221.7,9995.6,822.31,3124.7,1222.4,5823.1,7162.3,5789,6144.8,4624.4,596.21,5736.1,7971.9,23877,14916,27745,3314.9,6993.9,7333.9,11828,3601,100.64,3516.7,956.49,32819,197,998.37,463.43,1966.6,1510.1,3495.1,2916.1,4746.7,2830.2,2242,1178.7,2929.1,7826.7,131.99,472.99,140.05,48.885,186.69,252.62,335.43,214.07,137.35,436.54,229.35,569.37,394.2,645.71,697.48,1156.3,1070.9,284.83,550.48,261.49,173.65,844.6,287.18,654.34,657.7,1378.5,597.91,1119.7,1387.7,2017.7,2139.4,4654,6771.8,2389.5,507.66,315.5,566.93,740.72,462.01,2072.9,759.65,2619.1,8335.1,5249.2,679.73,827.8,659.96,247.74,686.94,1984.4,473.93,185.31,2410.3,57.041,625.38,666.77,3020,2490.3,38.056,37.66,114.01,84.067,253.34,387.32,881.04,1030.3,1139.5,444.16,39.006,89.156,172.63,252.34,393.04,309.56,181.6,924.36,1651.8,3850.1,572.23,286.18,1108.6,412.23,633.89,711.52,265.53,595.87,602.75,413.77,301.83,310.79,79.884,106.21,95.26,503.36,477.11,309.9,284.72,892.78,2435.4,3922.3
753.05,1394.9,4480.2,254.95,792.21,725.63,1046.2,6131.5,812.64,484.41,2708.9,270.7,2074.9,2470,18247,62834,1.9181e+05,0,1.6953e+05,2.1893e+05,45041,5227.9,38073,36369,18453,61578,31267,94505,47364,28843,17333,27048,2753.2,80969,18959,10453,5379.5,5967.4,8507.2,19963,48381,51446,41117,59360,2.3993e+05,83092,1.7667e+05,27349,1.2807e+05,1.3245e+05,5510.7,4206.2,4137.5,56575,734.25,687.85,3889.4,13032,750.17,1430.4,34585,14689,38674,35113,1577.3,6197.5,2580.1,13850,24024,27896,2801,6032.1,3801.1,10337,21073,19747,30540,38637,9233.1,6068.3,17130,20211,7083.5,115.82,6715.2,1735.1,72369,230.78,1836.8,698.05,4007.7,3372.1,11425,7507.9,21960,1426.9,1184.5,859.94,1781.7,10363,65.356,251.91,34.31,9.1504,89.262,52.607,149.89,42.097,32.618,141.34,82.867,138.75,108.42,178.76,289.85,586.25,482.03,345.49,332.94,696.64,202.74,2297.5,882.15,748.6,2139.3,7402.1,702.78,865.76,3391.7,2043.8,12150,4913.3,16302,3045.6,327.02,239.16,667.77,508.89,384.13,846.24,472.62,1360.5,5426.3,3962.5,4074.5,5667.9,2817.1,132.99,268.77,1474.2,2945.2,71.709,1483.9,108.29,2092.5,3669.8,3003.3,20830,45.471,30.548,214.84,23.946,120.54,363.21,485.62,602.87,653.27,274.75,45.111,151.33,354.81,559.41,1022.5,665.54,478.52,4762,594.03,4621.3,3583.6,617.57,4101.9,291.16,324.97,430.56,73.896,217.18,214.4,178.94,122.45,737.91,110.95,168.34,192.69,1072.7,1147.1,995.31,1013.1,380.21,1146.1,1837.5
277.66,579.73,1085.9,118.31,426.82,308.47,548.28,1390.5,446.45,265.16,1048.8,150.16,1219.5,1242.7,17188,65351,1.2045e+05,1.6953e+05,0,43718,5842.6,539.17,12494,10349,8467.5,10755,16367,5897.5,16150,13166,4276.3,6006.9,1138.9,32554,7252.1,3054.9,2944.1,2527,5232.1,12319,3064.6,2696.7,5497.6,48022,1.6088e+05,34585,63124,5669.4,14813,31021,1198.5,506.87,2079.4,2439.7,201.93,240.42,1373.3,4147.9,308.24,834.04,7899.7,3440.6,9732.5,11038,452.4,1838.3,580.57,3722,5355.1,3245.7,1662.8,2839.9,278.96,4617.7,8528.1,12828,13394,20429,2548.6,1928.9,6285,4589.9,1796.5,47.052,1843.4,471.84,21956,74.349,451.02,207.61,972.4,762.54,1633.6,1299.9,2310.6,730.73,590.92,504.68,992.27,5829.6,33.565,174.1,29.681,10.512,48.531,49.52,96.942,38.46,23.818,99.096,46.752,103.33,86.893,129.71,165.12,470.72,410.11,159.13,284.37,161.86,122.73,520.2,107.43,498.1,344.63,629.18,441.77,660.76,1074.6,1604.4,1142.1,3783.1,5642.6,2252.6,153.02,88.249,464.52,386.43,279.75,575.19,289.91,892.51,4048.8,3055.6,298,416.81,338.05,78.625,236.35,1220.6,213.83,55.514,1146.5,27.792,318.54,281.53,1952.1,1159.8,16.789,11.63,44.84,21.061,73.044,228.76,371.63,392.87,296.08,156.11,14.929,35.803,79.989,131.32,211.43,148.94,92.74,461.42,409.53,2372.7,243.32,120.57,532.27,113.48,193.02,195.12,68.965,178.97,186.91,134.49,105.9,165.02,33.286,39.317,46.822,231.74,234.26,155.31,135.91,228.27,790.58,1374.7
1193.8,2028.5,11095,335.11,962.49,827.64,1209.9,14851,970.62,549.62,4563.6,257.27,2132.8,2983.3,7400.6,19392,25643,2.1893e+05,43718,0,2.7981e+05,8292.7,1.2415e+05,1.1955e+05,25872,1.1016e+05,30661,80903,56172,24091,34971,56003,3464.3,1.6711e+05,41740,21713,4542.9,8522.7,5435.9,13665,58207,20119,77621,25993,1.3118e+05,54423,57918,4847.7,17556,66418,4067.4,2517.1,2947.6,35689,403.13,570.37,5352.9,18708,961.69,1254.3,51614,31993,60758,45856,727.25,3760.2,2091.1,15394,40176,75809,2104.1,7735.3,2463.4,10895,21283,13664,26690,29773,15766,10695,16145,44828,2458.9,92.825,1922.3,1042.2,34790,126.84,791.47,370.58,1887.2,1663.3,17928,4422.9,8001.7,1042.6,820.95,690.64,1213.4,17148,104.1,295.85,52.171,15.854,130.43,67.18,164.36,47.491,40.211,151.14,124.73,169.69,126.81,215.94,424.21,561.68,492.88,609.29,375.84,1221.3,388.74,5802.9,2007.1,1242.5,6025.5,14789,1319.5,996.71,9924.9,2528,28089,6813,43691,4631,462.55,335.92,1154.2,611.33,482.52,874.33,600.39,1568.8,5853.7,4419.8,8817.1,6001,3608.2,145.96,295.37,1764.7,5611.8,92.587,1749.7,108.46,2442.2,3324.6,4130.2,27281,32.711,27.599,113.52,32.415,142.29,617.55,528.78,708.6,975.67,346.96,42.71,101.26,234.25,467.75,1042,455.78,357.97,5345.9,607.59,7506.6,3310.8,424.11,2909.8,449.12,381.25,598.65,90.607,260.17,221.59,193.3,136.77,672.17,78.323,89.136,106.59,583.49,738.84,767.6,740.57,376.78,1154.6,1782.6
1230.4,1967.1,12656,216.4,747.24,680.31,798.02,15300,804.32,409.45,6057.6,233.47,2145.8,3646.7,2568.3,4834.1,11264,45041,5842.6,2.7981e+05,0,9775.7,1.0648e+05,1.7801e+05,26005,2.1904e+05,31220,1.0657e+05,29781,14448,26731,38954,5093.7,53554,25979,21202,4700.6,10222,3811.9,10816,1.9104e+05,30234,78810,5388.1,22885,17069,46822,3763.5,16086,29588,5515,2971.5,2246.1,37509,263.27,380.13,3126.5,10349,535.95,605.93,34747,41606,36644,20512,500.41,2789.7,2371.9,12785,31514,1.1483e+05,1695.9,5673.7,3165.1,5148.6,8637.1,5196.3,8589.4,9712.5,10907,16422,6529.3,52790,1745.2,68.639,1354.9,937.41,21003,123.69,745.22,376.24,1712,1501.9,27855,6932.8,7590.3,736.27,551.75,534.43,811.33,12797,167,330.47,74.809,18.079,233.57,68.256,185.77,64.335,42.167,143.58,221.59,235.07,125.82,276.38,681.99,428.8,379.31,857.9,272.46,2224.7,450.5,10154,3617.3,885.22,12134,28986,1298.5,920.52,12435,1800.3,52946,4352.8,52321,2810.4,802.5,646.42,839.85,611.91,417.92,836.35,758.46,1820.4,5325.8,3905.8,19374,11665,7603.8,227.63,248.09,1215.9,13106,92.685,1593.6,172.45,4490.2,6238.2,3783,55717,41.607,43.847,135.44,39.532,214.04,683.09,478.52,811.71,1583.9,521.13,68.497,147.28,315.23,621.08,1674.1,638.33,524.26,11142,554.63,6668.1,5385.3,589.01,4414.7,821.9,481.96,1002.5,94.709,318.24,206.74,237.05,133.32,1065.7,83.374,109.52,118.84,732.8,992.23,1079.3,1172.8,395.27,998.82,1402.1
300.02,167.69,332.63,55.637,83.977,2536.3,119.76,352.09,114.29,330.93,464.51,404.36,1082.6,720.96,402.99,917.6,1561.8,5227.9,539.17,8292.7,9775.7,0,844.78,2464.6,3162.8,15680,8577,58500,3.2657e+05,10972,634.86,688.09,927.09,856.62,282.69,368.16,5906.6,922.3,57163,51723,7232,5978,4227.5,584.09,1105.7,698.38,9629.2,2551,3975.3,5811.1,3481.9,94272,1.4179e+05,1.3804e+05,675.56,2680.5,727.87,415.79,68.314,55.997,606.9,1033.5,466.41,584.01,289.6,1137.4,1880.2,2747.6,2745.4,4230.4,12034,53824,25757,334.94,392.47,444.98,432.36,526.29,193.85,1072.3,240.19,1064.4,1068.3,2781.7,662.47,3292.1,7375.3,6215.4,8243.9,13610,7447.1,18200,2157.1,2682.7,27668,11774,16983,27838,35589,5653,201.69,459.63,101.12,25.485,287.19,103.95,389.65,95.453,67.316,212.44,266.86,328.89,196.79,404.56,805.84,470.46,408.31,1293.2,349.61,2801.1,638.06,11501,11594,1363.7,13145,73768,2035.9,1096,22578,2650.8,80843,10190,1.3829e+05,6033.7,941.24,767.95,1220.8,671.46,509.18,1258.1,855.08,2200.2,9934.9,6080.1,19637,16410,9610.1,267.08,275.39,1480.2,12562,137.79,2221.4,358.82,7147,16231,10816,1.0053e+05,348.43,160.51,820.17,53.963,279.88,988.69,512.59,854.09,1782.9,607.4,149.74,477.17,941.78,1457,3053.6,1741.5,1333.2,13871,847.99,29377,20967,2270.7,14522,954.97,538.95,1073.6,121,385.37,230.35,275,157.36,2291.4,724.88,612.77,573.69,3069,3713.9,2722.3,3091.7,830.64,2008,2526
435.06,729.6,4143,80.944,324.44,277.26,369.97,4933.5,381.06,176.25,2362.1,103.44,1017.2,1525.6,3644.9,5790.6,29007,38073,12494,1.2415e+05,1.0648e+05,844.78,0,2.148e+05,52104,1.3037e+05,57400,16394,12562,19239,7549.9,10393,2537.8,1.3194e+05,1.2572e+05,32224,2686.9,9149.9,2117.3,8883.2,32939,5396.9,14543,2784.3,60962,15094,56722,3080.2,7184.8,14979,2086.7,541.52,1054.6,3203.3,123.36,143.02,1000.1,2825.6,190.66,246.04,18923,25228,53436,5122,276.32,1465.5,922.94,5313.5,10794,34366,910.85,3216.9,343.91,1664.1,2348.6,2201.7,2305.1,2912.2,3078.6,6475.5,2150.8,22689,1094.2,25.886,1026.9,404.88,12000,53.153,356.73,153.9,826.3,607.67,11180,2348.9,2242,362.58,284.44,357.41,489.58,17982,44.987,222.51,30.583,11.915,55.937,46.388,123.91,36.125,21.891,84.814,61.434,103.87,70.294,132.73,183.57,603.03,562.42,318.14,470.93,350.57,249.08,1381.6,327.87,1371.4,1033.4,1839,1128,899.98,3380.5,2865.8,3292.3,7314.8,16770,4728.3,203.92,148.09,1054.5,652.3,490.58,544.82,358.36,938.23,4776.3,4124.6,847.33,1007.2,782.15,115.47,316.49,2175,604.79,55.081,1486.9,49.194,694.66,605.44,3278.7,3179,11.736,15.349,40.846,26.167,92.411,392.29,599.88,600.96,359.17,215.97,20.866,44.996,84.399,179.35,377.08,169.85,144.15,1058.9,358.53,3528.7,451.24,154.89,895.52,157.23,273.23,265.33,86.513,226.6,220.97,184.27,131.76,278.29,41.472,34.628,43.651,217.93,274.79,247.68,240.46,251.05,909.15,1295.2
500.45,880.4,4256.8,104.17,425.91,443.95,506.45,4979.6,507.96,246.56,2717.5,166.44,1337.4,2032.9,5271.3,7760.8,47558,36369,10349,1.1955e+05,1.7801e+05,2464.6,2.148e+05,0,37873,4.3832e+05,82691,59529,26621,58444,7470.1,9851.8,3137.9,73790,64983,19372,3391,7815,2963.3,11744,70957,12766,15628,3221.5,35641,9236.4,1.0767e+05,7061.3,16447,18400,4485.1,1066.9,1562.5,6843.8,224.96,255.55,1251.6,2735.8,260.77,298.9,13431,22597,28213,4850.5,579.73,2884.4,1939.4,9227,14725,49200,1231.6,4181.4,689.53,1835.7,2294.6,2633,2379,3059,2944.7,7541.5,1985.1,21811,2493.4,43.118,2501.4,869.3,19825,93.504,860.48,306.07,1887.5,1374.6,18808,5593.5,4607.6,542.42,380.64,431.74,641.7,37179,55.035,294.37,35.265,13.58,82.629,53.861,164.52,46.844,29.578,110.05,88.245,123.07,95.346,155.37,266.81,607.71,580.66,419.03,508.12,597.19,346.12,2764.6,908.98,1531.9,2746.6,5496,1417,937.57,6078.7,2921.7,9544.2,7411.9,27042,4957.4,270.95,216.26,1251.1,716.9,568.46,628.03,435.96,1085.2,5164,4105.9,2692.5,2031.8,1478.7,142.81,370.36,2322.5,1676.7,66.434,1567.5,79.159,1171,1280.1,3914.4,7516.3,25.763,26.583,92.277,30.47,110.29,745.77,615.14,661.09,535.6,262.12,38.347,87.781,190.64,321.89,633.1,342.13,259.27,2079.5,439.37,4637.1,948.13,340.72,1752,254.83,328.95,362.85,91.378,248.54,253.41,214.49,158.85,467.68,89.137,90.421,98.72,499.98,578.68,472.16,470.12,321.7,1126.2,1494.4
1119.4,1812.9,6032.6,236.97,980.47,881.26,1108.5,7415.2,1123.4,659.27,6410.1,499.83,3691.6,5991.8,13843,29271,43763,18453,8467.5,25872,26005,3162.8,52104,37873,0,51297,1.1107e+05,26768,34997,30322,7918.7,9769.2,17686,52793,70378,75739,21111,53536,10926,69694,30708,12981,7269.9,11349,36342,32832,68077,2374.1,5811,10850,3079.5,1738,4309.3,9548.8,200.26,375.63,1718.2,3501.4,468.45,811.76,39177,88372,92967,5788.4,300.02,1212.4,1072,4305.6,7254.6,17558,4720.6,5117.1,690.33,4003.2,4329.2,8662.4,5880.7,9139.8,4059.9,20945,4871.7,52584,1187.5,119.21,827.59,579.32,10155,224.51,524.84,422.28,1020.9,953.08,9246,4320.9,4757.8,1602.6,1476.4,1868.4,2433.6,24213,365.58,1541.3,328.32,116.44,553.97,544.8,1014.1,443.77,242.38,712.92,626.4,1147,722.16,1264.7,1975.1,4074.9,4305.9,820.72,1847.8,693.49,477.46,2014.2,600.82,1625.9,1414.5,2672.9,1438.5,4498.2,2502.7,5554.1,4126,11915,11060,5310.7,1579.3,1208.3,1503.7,3440.5,1809.5,5653.6,3464.9,9637,29708,19307,1486.1,1788,1637.4,1040.3,2783.9,6832.6,1102.9,626.37,7221.4,134.11,1536.3,1328.3,8860.6,4894.6,63.345,108.62,70.28,316.69,907.86,1199.4,3849.5,4973.9,4156.2,1699.3,109.06,130.11,134.27,348.81,749.42,260.97,209.72,1973.6,3526.1,6658.3,875.18,346.61,1464.1,1459.1,2853.8,3018.9,1029.6,2252.4,2289.7,1733,1244.5,594.27,118.05,96.036,78.799,332.09,398.29,412.05,422.12,2095.5,7339.2,12201
732.93,1283,5399.6,156.23,646.63,1184.2,731.52,5972.8,740.38,391.82,4206.1,296.28,2307.4,3537.3,4427.7,7581.1,50677,61578,10755,1.1016e+05,2.1904e+05,15680,1.3037e+05,4.3832e+05,51297,0,1.3338e+05,2.2246e+05,1.2668e+05,1.5458e+05,8655.6,10763,5863.3,29103,26727,14983,8868.6,12930,10945,49382,1.9527e+05,44580,19835,4311.1,22023,8199.5,1.7678e+05,15587,47054,34004,11415,3731.7,6880.6,28567,544.83,643.44,2365,3209.4,394.9,395.69,12530,26246,15302,5677.2,1334.8,6046.8,4521.7,16809,19733,51655,2882,12846,2155.7,2545.9,3014.6,3125.6,3295,4071.5,3337.7,11885,2426.3,27018,5879.4,138.88,5773.1,2150.7,37329,351.62,2377.4,970.55,5070.7,3703.4,27599,15466,13097,1032,858.58,1437.7,1480.4,83492,169.28,820.78,95.692,40.098,243.35,122.34,413.02,102.67,57.37,230.72,261.33,342.13,206.71,395.4,834.7,822.27,743.57,1356.3,739.9,2764.4,1281.2,15952,7533.5,3764.7,17000,38594,4232.9,1579,30974,4194.8,49252,14387,1.4377e+05,9159,749.58,673.06,3159.1,1129.8,1030.3,1397.1,1104.3,2594.2,10697,7272.9,15299,6431.1,6197.4,293.29,461.64,3238.6,9376.3,139.06,2959,265.56,4331.8,5355.3,12212,29086,82.035,77.087,288.8,67.086,240.41,2621.5,835.98,1144.6,1834.6,562.11,117.41,272.82,558.63,1042.6,2177,1027.1,775.6,7603.1,928.18,16673,3517.4,1164,5116.8,830.42,667.99,1073.6,166.57,426.88,355.97,327.46,226.85,1478.8,272.85,308.67,291.85,1526.9,1600.9,1373.8,1295,804.68,2454.7,2885
